Product Name,Sales,Contribution %,Cumulative %,ABC Class
Yogurt - 561,68724.44,0.0027397271696446798,91.54274649988704,B
Sofas - 322,68722.43,0.0027396470401942104,91.54548614692725,B
Mops - 665,68715.76000000001,0.0027393811379879283,91.54822552806523,B
Fries - 853,68701.23,0.0027388018937514534,91.55096432995899,B
Mangoes - 616,68692.94,0.0027384714096000172,91.55370280136859,B
Fans - 894,68692.68,0.0027384610445964734,91.55644126241319,B
Buckets - 826,68685.03,0.002738156074299913,91.55917941848749,B
Utensils - 983,68681.7,0.002738023322523763,91.56191744181001,B
Mops - 614,68677.45999999999,0.002737854293235211,91.56465529610324,B
Utensils - 309,68625.94,0.002735800427917719,91.56739109653115,B
Carrots - 231,68612.09,0.0027352482921520495,91.57012634482331,B
Yogurt - 179,68607.98,0.00273508444536527,91.57286142926867,B
Apples - 402,68603.89,0.002734921395886455,91.57559635066455,B
Fries - 203,68593.09,0.0027344908495854276,91.57833084151414,B
Tables - 435,68553.58,0.0027329157677008368,91.58106375728184,B
Sandwiches - 839,68552.86,0.0027328870646141016,91.58379664434645,B
Tables - 582,68541.38,0.0027324294098422693,91.5865290737563,B
Yogurt - 546,68532.6,0.0027320793916456934,91.58926115314794,B
Sofas - 628,68531.0,0.002732015607008504,91.59199316875495,B
Burgers - 462,68528.04999999999,0.002731898004083686,91.59472506675904,B
Beds - 544,68522.3,0.002731668778043788,91.59745673553708,B
Carrots - 599,68519.47,0.0027315559589667594,91.60018829149605,B
Apples - 896,68517.08,0.002731460680664958,91.60291975217672,B
Detergents - 401,68504.19,0.0027309468156816027,91.6056506989924,B
Buckets - 653,68502.52,0.002730880240466536,91.60838157923287,B
Mangoes - 458,68494.87,0.002730575270169975,91.61111215450303,B
Apples - 206,68487.19,0.002730269103911467,91.61384242360694,B
Milk - 729,68479.41,0.0027299589511131346,91.61657238255805,B
Buckets - 702,68478.54000000001,0.002729924268216663,91.61930230682627,B
Buckets - 948,68472.16,0.002729669926975871,91.62203197675325,B
Detergents - 897,68446.96,0.002728665318940141,91.62476064207219,B
Tables - 215,68441.61,0.0027284520390595396,91.62748909411125,B
Tomatoes - 448,68436.76,0.0027282586918780595,91.63021735280313,B
Fans - 225,68431.81,0.0027280613581567555,91.63294541416128,B
Refrigerators - 918,68424.26,0.002727760374400019,91.63567317453568,B
Tomatoes - 339,68416.88,0.0027274661677609844,91.63840064070344,B
Microwaves - 505,68414.56,0.0027273736800370596,91.64112801438347,B
Apples - 621,68398.86,0.0027267477932846405,91.64385476217676,B
Cheese - 153,68389.5,0.0027263746531570837,91.64658113682991,B
Apples - 426,68378.85,0.002725950086665793,91.64930708691658,B
Mops - 268,68378.76,0.002725946498779951,91.65203303341536,B
Milk - 283,68378.72,0.0027259449041640215,91.65475897831953,B
Sofas - 726,68371.12,0.0027256419271373725,91.65748462024668,B
Tables - 442,68346.81999999999,0.0027246731979600615,91.66020929344464,B
Tomatoes - 574,68344.59,0.002724584298121979,91.66293387774276,B
Carrots - 445,68336.7,0.00272426976012984,91.6656581475029,B
Chairs - 104,68311.84,0.0027232787063295122,91.66838142620922,B
Sandwiches - 644,68311.73999999999,0.002723274719789688,91.671104700929,B
Cheese - 546,68295.62000000001,0.0027226320895700072,91.67382733301858,B
Buckets - 913,68275.15,0.002721816044867967,91.67654914906345,B
Buckets - 699,68271.48000000001,0.002721669738856415,91.67927081880231,B
Burgers - 452,68270.26,0.0027216211030705578,91.68199243990539,B
Fans - 852,68243.29000000001,0.0027205459332799377,91.68471298583867,B
Apples - 681,68234.78,0.002720206678740887,91.68743319251742,B
Beds - 573,68232.58,0.0027201189748647524,91.69015331149228,B
Detergents - 492,68228.47,0.0027199551280779723,91.69287326662035,B
Apples - 780,68227.75,0.002719926424991237,91.69559319304534,B
Fries - 755,68220.17,0.002719624245272553,91.69831281729061,B
Beds - 490,68219.31,0.0027195899610300642,91.70103240725165,B
Pizzas - 871,68215.89,0.002719453621368072,91.70375186087301,B
Buckets - 637,68212.7,0.002719326450747676,91.70647118732376,B
Tomatoes - 230,68212.63,0.0027193236601697995,91.70919051098393,B
Milk - 453,68208.56,0.0027191614079989487,91.71190967239193,B
Sofas - 868,68179.68000000001,0.002718010095297684,91.71462768248722,B
Tables - 816,68177.52,0.002717923986037479,91.71734560647326,B
Burgers - 686,68160.81,0.0027172578352328337,91.72006286430849,B
Washing Machines - 354,68131.05,0.0027160714409811145,91.72277893574947,B
Cheese - 965,68123.95,0.0027157883966535874,91.72549472414613,B
Sandwiches - 996,68118.95999999999,0.002715589468316353,91.72821031361445,B
Tables - 563,68107.41,0.002715129022966644,91.73092544263741,B
Pizzas - 294,68098.29999999999,0.0027147658491886474,91.7336402084866,B
Butter - 481,68096.13,0.00271467934127446,91.73635488782789,B
Sandwiches - 349,68094.04000000001,0.002714596022592132,91.73906948385047,B
Refrigerators - 708,68074.61,0.0027138214379042653,91.74178330528838,B
Detergents - 854,68047.31,0.002712733112532224,91.74449603840091,B
Fans - 235,68035.61,0.002712266687372778,91.74720830508828,B
Tables - 479,68025.88,0.0027118787970478717,91.74992018388532,B
Sandwiches - 934,68025.69,0.002711871222622205,91.75263205510794,B
Mangoes - 324,68000.57,0.0027108698038183347,91.75534292491176,B
Carrots - 714,67997.83,0.002710760572627148,91.75805368548438,B
Butter - 691,67993.95999999999,0.0027106062935359464,91.76076429177792,B
Fans - 903,67991.45,0.002710506231386356,91.7634747980093,B
Utensils - 625,67990.32,0.002710461183486341,91.76618525919278,B
Sofas - 552,67981.97,0.00271012830741101,91.7688953875002,B
Chairs - 264,67981.42,0.002710106381441976,91.77160549388164,B
Utensils - 425,67973.0,0.002709770714788768,91.77431526459642,B
Apples - 358,67971.43,0.0027097081261135258,91.77702497272254,B
Carrots - 582,67966.52,0.0027095123870081515,91.77973448510956,B
Pizzas - 226,67963.45,0.002709390000235545,91.78244387510979,B
Mangoes - 705,67948.95999999999,0.002708812350615,91.78515268746041,B
Utensils - 965,67920.33,0.0027076710042632955,91.78786035846467,B
Butter - 773,67908.7,0.0027072073696817267,91.79056756583435,B
Mops - 314,67899.83,0.002706853763599309,91.79327441959795,B
Mops - 916,67890.97,0.002706500556170874,91.79598092015412,B
Milk - 313,67882.07,0.0027061457541265087,91.79868706590825,B
Sandwiches - 955,67874.44,0.0027058415811379126,91.80139290748939,B
Buckets - 779,67870.49,0.002705684112814852,91.8040985916022,B
Detergents - 500,67867.53,0.002705566111236052,91.80680415771343,B
Burgers - 684,67853.65000000001,0.002705012779508436,91.80950917049294,B
Cheese - 977,67850.79,0.0027048987644694594,91.81221406925741,B
Tables - 743,67821.94,0.002703748647730142,91.81491781790514,B
Carrots - 975,67818.06,0.0027035939699849576,91.81762141187512,B
Mangoes - 136,67810.9,0.002703308533733536,91.82032472040886,B
Utensils - 150,67801.05,0.0027029158595608402,91.82302763626842,B
Sofas - 470,67797.28,0.002702765567009463,91.82573040183543,B
Burgers - 634,67781.17,0.002702123335443764,91.82843252517087,B
Carrots - 271,67754.63,0.0027010653077743888,91.83113359047864,B
Beds - 670,67731.92,0.002700159964580284,91.83383375044322,B
Detergents - 392,67729.83,0.0027000766458979554,91.83653382708911,B
Sandwiches - 300,67726.25,0.0026999339277722447,91.83923376101689,B
Refrigerators - 471,67722.81,0.0026997967908022878,91.84193355780769,B
Microwaves - 932,67708.4,0.0026992223304136025,91.84463278013811,B
Tomatoes - 169,67701.94,0.0026989647999409515,91.84733174493806,B
Refrigerators - 588,67694.23000000001,0.002698657437720496,91.85003040237578,B
Apples - 462,67694.1,0.0026986522552187244,91.852729054631,B
Mangoes - 549,67693.66,0.002698634714443497,91.85542768934545,B
Fries - 478,67687.16,0.0026983755893549163,91.85812606493481,B
Pizzas - 842,67678.35,0.0026980243751963933,91.86082408931,B
Yogurt - 329,67677.76999999999,0.0026980012532654115,91.86352209056327,B
Buckets - 447,67673.53,0.0026978322239768603,91.86621992278724,B
Tables - 970,67667.61,0.0026975962208192605,91.86891751900805,B
Utensils - 789,67659.46,0.002697271317823578,91.87161479032588,B
Fries - 904,67649.31999999999,0.002696867082685391,91.87431165740857,B
Milk - 976,67643.32,0.002696627890295932,91.87700828529887,B
Washing Machines - 302,67641.7,0.0026965633083507775,91.87970484860722,B
Apples - 825,67638.07,0.002696418596955155,91.88240126720417,B
Fries - 625,67632.75,0.0026962065130365005,91.88509747371721,B
Buckets - 352,67632.32,0.002696189370915256,91.88779366308812,B
Refrigerators - 810,67626.01000000001,0.0026959378202523416,91.89048960090837,B
Apples - 721,67621.83,0.002695771182887684,91.89318537209125,B
Tomatoes - 203,67613.78,0.0026954502664318257,91.89588082235768,B
Pizzas - 838,67606.20000000001,0.0026951480867131424,91.8985759704444,B
Beds - 576,67601.81999999999,0.0026949734762688362,91.90127094392066,B
Mops - 399,67592.39,0.0026945975455634026,91.90396554146623,B
Pizzas - 816,67582.81,0.002694215635048232,91.90665975710128,B
Apples - 391,67563.63,0.0026934510167099268,91.90935320811799,B
Utensils - 894,67561.87,0.002693380853609018,91.9120465889716,B
Pizzas - 528,67547.52,0.002692808785144228,91.91473939775675,B
Detergents - 816,67519.02,0.002691672621294295,91.91743107037804,B
Pizzas - 643,67508.23,0.00269124247364725,91.92012231285169,B
Washing Machines - 907,67499.02,0.0026908753133294302,91.92281318816502,B
Cheese - 923,67494.70999999999,0.0026907034934630014,91.92550389165848,B
Butter - 678,67489.44,0.0026904934028142593,91.92819438506129,B
Tables - 944,67481.8,0.0026901888311716814,91.93088457389246,B
Tables - 211,67473.25,0.0026898479820167014,91.93357442187447,B
Fans - 648,67470.76000000001,0.002689748717175076,91.93626417059164,B
Tomatoes - 733,67446.65,0.0026887875624234305,91.93895295815406,B
Apples - 987,67446.36,0.0026887760014579405,91.94164173415552,B
Refrigerators - 732,67445.45999999999,0.002688740122599521,91.94433047427812,B
Yogurt - 734,67443.63,0.0026886671689207364,91.94701914144704,B
Washing Machines - 596,67442.65,0.0026886281008304575,91.94970776954787,B
Chairs - 635,67441.57,0.0026885850462003555,91.95239635459407,B
Burgers - 415,67441.36,0.002688576674466724,91.95508493126854,B
Fries - 161,67440.74,0.0026885519579198133,91.95777348322646,B
Mops - 340,67429.11,0.002688088323338244,91.9604615715498,B
Chairs - 485,67428.47,0.0026880628094833685,91.96314963435928,B
Buckets - 512,67425.64,0.0026879499904063396,91.96583758434969,B
Beds - 315,67415.12,0.002687530606416821,91.96852511495611,B
Fans - 811,67413.54000000001,0.0026874676190875965,91.97121258257519,B
Chairs - 561,67403.01,0.002687047836444095,91.97389963041164,B
Fries - 936,67397.56,0.002686830570023669,91.97658646098166,B
Sandwiches - 422,67391.07,0.002686571843589071,91.97927303282525,B
Milk - 731,67384.98,0.002686329063313769,91.98195936188856,B
Fans - 354,67377.04,0.0026860125320517176,91.98464537442061,B
Tables - 916,67371.78,0.002685802840056958,91.98733117726067,B
Utensils - 174,67366.68,0.0026855995265259174,91.9900167767872,B
Tomatoes - 451,67366.58,0.0026855955399860934,91.99270237232719,B
Fans - 350,67364.37000000001,0.002685507437455976,91.99538787976465,B
Utensils - 849,67354.28,0.002685105195587701,91.99807298496023,B
Microwaves - 336,67353.36,0.0026850685194213177,92.00075805347966,B
Tomatoes - 678,67343.59,0.0026846790344804807,92.00344273251413,B
Tomatoes - 214,67325.84,0.002683971423661663,92.0061267039378,B
Milk - 233,67313.51999999999,0.0026834802819553057,92.00881018421975,B
Fans - 613,67312.91,0.0026834559640623776,92.01149364018382,B
Chairs - 762,67309.56999999999,0.002683322813632245,92.01417696299745,B
Beds - 148,67298.45999999999,0.0026828799090577622,92.01685984290651,B
Pizzas - 524,67297.18,0.002682828881348011,92.01954267178786,B
Buckets - 813,67290.84,0.002682576134723149,92.02222524792258,B
Washing Machines - 452,67288.29,0.0026824744779576286,92.02490772240054,B
Carrots - 921,67286.68000000001,0.0026824102946664576,92.02759013269521,B
Washing Machines - 905,67285.68,0.0026823704292682138,92.03027250312448,B
Tomatoes - 809,67284.11,0.002682307840592972,92.03295481096507,B
Refrigerators - 678,67281.65,0.002682209771713293,92.03563702073679,B
Sofas - 186,67253.23000000001,0.0026810767970952207,92.03831809753387,B
Tomatoes - 608,67231.74,0.0026802200896869728,92.04099831762356,B
Refrigerators - 950,67228.57,0.002680093716374542,92.04367841133994,B
Buckets - 887,67227.83,0.002680064215979842,92.04635847555592,B
Cheese - 527,67225.21,0.002679959768636445,92.04903843532456,B
Carrots - 774,67215.43,0.002679569885041625,92.05171800520961,B
Yogurt - 973,67205.70999999999,0.0026791823933707006,92.05439718760297,B
Detergents - 931,67203.48999999999,0.0026790938921866002,92.05707628149516,B
Milk - 559,67201.09,0.002678998215230817,92.05975527971039,B
Tables - 132,67195.31,0.0026787677932289707,92.06243404750361,B
Detergents - 673,67180.2,0.002678165427061515,92.06511221293067,B
Fans - 587,67175.03,0.0026779593229525975,92.06779017225362,B
Mops - 757,67169.6,0.002677742853840137,92.07046791510746,B
Beds - 510,67167.66,0.0026776655149675452,92.07314558062242,B
Detergents - 164,67161.72,0.00267742871450198,92.07582300933693,B
Carrots - 671,67152.89,0.0026770767030354923,92.07850008603997,B
Cheese - 724,67148.85,0.0026769156468265894,92.0811770016868,B
Washing Machines - 532,67147.15,0.002676847875649576,92.08385384956244,B
Detergents - 373,67135.6,0.0026763874302998666,92.08653023699274,B
Detergents - 925,67132.73,0.002676273016606908,92.08920651000935,B
Microwaves - 663,67131.91,0.002676240326980349,92.09188275033632,B
Microwaves - 143,67131.82,0.002676236739094507,92.09455898707542,B
Sofas - 804,67121.65,0.0026758313079943727,92.09723481838341,B
Utensils - 564,67118.41,0.002675702144104065,92.09991052052752,B
Mops - 550,67117.12,0.0026756507177403306,92.10258617124525,B
Microwaves - 598,67112.70999999999,0.002675474911334078,92.10526164615658,B
Fans - 935,67110.23999999999,0.0026753764438004167,92.10793702260038,B
Sandwiches - 369,67099.09,0.002674931944610005,92.11061195454499,B
Fans - 839,67084.41,0.002674346720563794,92.11328630126556,B
Washing Machines - 145,67080.70999999999,0.002674199218590294,92.11596050048415,B
Burgers - 482,67066.81,0.0026736450895547127,92.11863414557371,B
Apples - 792,67063.7,0.002673521108166176,92.12130766668187,B
Fans - 745,67057.98,0.002673293078088225,92.12398095975996,B
Burgers - 536,67054.13,0.002673139596304988,92.12665409935627,B
Butter - 909,67045.87,0.0026728103081154987,92.12932690966439,B
Butter - 801,67022.01,0.0026718591197134145,92.1319987687841,B
Milk - 838,67002.89,0.0026710968932990038,92.1346698656774,B
Milk - 205,67001.12,0.002671026331544113,92.13734089200894,B
Sandwiches - 809,66999.86,0.002670976101142327,92.14001186811008,B
Tables - 373,66993.95,0.0026707404966387093,92.14268260860672,B
Carrots - 603,66991.73,0.002670651995454609,92.14535326060218,B
Burgers - 697,66971.20999999999,0.0026698339574826573,92.14802309455966,B
Mops - 773,66967.84,0.0026696996110905776,92.15069279417075,B
Detergents - 666,66959.97,0.0026693858704064034,92.15336218004116,B
Sofas - 477,66958.51,0.0026693276669249684,92.15603150770808,B
Milk - 584,66946.12,0.0026688337346407343,92.15870034144272,B
Buckets - 143,66942.88,0.002668704570750426,92.16136904601348,B
Tables - 758,66935.70999999999,0.0026684187358450217,92.16403746474933,B
Beds - 617,66934.39,0.0026683661135193408,92.16670583086285,B
Yogurt - 338,66933.06,0.0026683130925396776,92.1693741439554,B
Fries - 925,66930.86,0.002668225388663542,92.17204236934406,B
Sofas - 876,66928.98999999999,0.002668150840368827,92.17471052018442,B
Beds - 727,66920.89,0.0026678279306430568,92.17737834811506,B
Tomatoes - 894,66896.23,0.0026668448499223784,92.18004519296498,B
Tables - 355,66877.23,0.0026660874073557565,92.18271128037235,B
Yogurt - 608,66864.22,0.0026655687585246117,92.18537684913088,B
Butter - 351,66850.53,0.0026650230012226616,92.1880418721321,B
Detergents - 762,66830.02,0.0026642053619046926,92.19070607749401,B
Chairs - 999,66822.65,0.0026639115539196395,92.19336998904794,B
Mangoes - 416,66815.86,0.0026636408678655677,92.1960336299158,B
Apples - 850,66813.59,0.0026635503734115554,92.19869718028922,B
Buckets - 452,66812.02,0.002663487784736314,92.20136066807395,B
Pizzas - 776,66801.82,0.002663081157674233,92.20402374923162,B
Tables - 736,66795.39,0.002662824823163528,92.20668657405479,B
Fries - 127,66779.66,0.0026621977404491623,92.20934877179523,B
Milk - 571,66764.23,0.0026615826173542684,92.21201035441258,B
Fans - 624,66760.07,0.0026614167772975768,92.21467177118988,B
Sofas - 412,66743.63,0.0026607613901504577,92.21733253258003,B
Washing Machines - 399,66739.44,0.0026605943541318186,92.21999312693416,B
Tables - 648,66732.45,0.002660315694998098,92.22265344262915,B
Apples - 293,66722.83,0.002659932189866998,92.22531337481902,B
Tomatoes - 917,66711.16,0.0026594669606694993,92.22797284177969,B
Cheese - 858,66704.27,0.002659192288075603,92.23063203406777,B
Refrigerators - 210,66683.42,0.0026583610945222313,92.23329039516229,B
Tables - 910,66679.81,0.002658217180434573,92.23594861234272,B
Refrigerators - 752,66647.83,0.0026569422849987536,92.23860555462772,B
Tomatoes - 828,66645.86,0.002656863750164215,92.24126241837789,B
Fans - 492,66642.3,0.0026567218293464686,92.24391914020723,B
Refrigerators - 366,66641.81,0.0026567022953013293,92.24657584250252,B
Chairs - 964,66638.68,0.0026565775166048277,92.24923242001913,B
Utensils - 228,66631.44,0.002656288891121547,92.25188870891024,B
